variant,episode_id,decision_index,main_risk,best_alt_risk,best_alt_index,selected_candidate_index,intervention,final_episode_success,threshold_a,threshold_c,threshold_m,main_alarm,best_alt_below_cap,risk_margin_main_minus_best
q95_symmetric,000073,22,0.9995161294937134,0.9995081424713135,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,7.987022399902344e-06
q95_symmetric,000073,23,0.99957674741745,0.9995713829994202,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,5.364418029785156e-06
q95_symmetric,000073,24,0.9995368719100952,0.9995179176330566,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.895427703857422e-05
q95_symmetric,000073,25,0.9993267059326172,0.9993222951889038,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.410743713378906e-06
q95_symmetric,000073,26,0.9993312358856201,0.9992902278900146,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.100799560546875e-05
q95_symmetric,000073,27,0.9993306398391724,0.9993249177932739,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,5.7220458984375e-06
q95_symmetric,000073,28,0.9992408752441406,0.999229907989502,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.0967254638671875e-05
q95_symmetric,000073,29,0.9995296001434326,0.99951171875,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.7881393432617188e-05
q95_symmetric,000073,30,0.9992850422859192,0.9992433786392212,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.166364669799805e-05
q95_symmetric,000073,31,0.9990997314453125,0.9990969896316528,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.7418136596679688e-06
q95_symmetric,000073,32,0.9993463158607483,0.9993187189102173,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.759695053100586e-05
q95_symmetric,000073,33,0.9992530941963196,0.9992443323135376,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,8.761882781982422e-06
q95_symmetric,000073,34,0.9993777275085449,0.9993557333946228,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.199411392211914e-05
q95_symmetric,000074,0,0.31354963779449463,0.29817357659339905,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.015376061201095581
q95_symmetric,000074,1,0.302810937166214,0.29579755663871765,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.007013380527496338
q95_symmetric,000074,2,0.07131998240947723,0.06947025656700134,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0018497258424758911
q95_symmetric,000074,3,0.041563551872968674,0.04027971997857094,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0012838318943977356
q95_symmetric,000074,4,0.027523089200258255,0.027130350470542908,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0003927387297153473
q95_symmetric,000074,5,0.017074670642614365,0.016902245581150055,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0001724250614643097
q95_symmetric,000074,6,0.02201853320002556,0.022055933251976967,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,-3.7400051951408386e-05
q95_symmetric,000074,7,0.03791055083274841,0.036739710718393326,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0011708401143550873
q95_symmetric,000074,8,0.041470374912023544,0.03907138854265213,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.002398986369371414
q95_symmetric,000074,9,0.027273308485746384,0.02720145881175995,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,7.184967398643494e-05
q95_symmetric,000074,10,0.028936417773365974,0.030616438016295433,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,-0.0016800202429294586
q95_symmetric,000074,11,0.021976783871650696,0.021157948300242424,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0008188355714082718
q95_symmetric,000074,12,0.026250021532177925,0.02538738027215004,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0008626412600278854
q95_symmetric,000074,13,0.050265613943338394,0.04807548597455025,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.002190127968788147
q95_symmetric,000074,14,0.16077901422977448,0.140630841255188,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.020148172974586487
q95_symmetric,000074,15,0.3639049828052521,0.3524937927722931,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.011411190032958984
q95_symmetric,000074,16,0.5955997109413147,0.5831406712532043,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.012459039688110352
q95_symmetric,000074,17,0.9746063947677612,0.9733973741531372,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0012090206146240234
q95_symmetric,000074,18,0.9949091076850891,0.9948166012763977,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,9.250640869140625e-05
q95_symmetric,000074,19,0.998536229133606,0.9984947443008423,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.1484832763671875e-05
q95_symmetric,000074,20,0.9987824559211731,0.9987930059432983,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,-1.055002212524414e-05
q95_symmetric,000074,21,0.9991851449012756,0.9991573095321655,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.7835369110107422e-05
q95_symmetric,000074,22,0.9991838335990906,0.9991683959960938,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.5437602996826172e-05
q95_symmetric,000074,23,0.9990537762641907,0.9990185499191284,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.522634506225586e-05
q95_symmetric,000074,24,0.9991496801376343,0.9991232752799988,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.6404857635498047e-05
q95_symmetric,000074,25,0.9990481734275818,0.9990148544311523,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.331899642944336e-05
q95_symmetric,000074,26,0.9991414546966553,0.9990912675857544,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,5.0187110900878906e-05
q95_symmetric,000074,27,0.9988399147987366,0.99882572889328,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.4185905456542969e-05
q95_symmetric,000074,28,0.9991645812988281,0.999153733253479,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.0848045349121094e-05
q95_symmetric,000074,29,0.9991394281387329,0.9991082549095154,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.11732292175293e-05
q95_symmetric,000074,30,0.9989821314811707,0.9989217519760132,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,6.03795051574707e-05
q95_symmetric,000074,31,0.9989768266677856,0.9989413619041443,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.546476364135742e-05
q95_symmetric,000074,32,0.9987290501594543,0.9986169338226318,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00011211633682250977
q95_symmetric,000074,33,0.9989404082298279,0.998908519744873,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.1888484954833984e-05
q95_symmetric,000074,34,0.9989544153213501,0.9988824725151062,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,7.194280624389648e-05
q95_symmetric,000075,0,0.3184758722782135,0.3177855610847473,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0006903111934661865
q95_symmetric,000075,1,0.756227970123291,0.7388466596603394,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.01738131046295166
q95_symmetric,000075,2,0.9787845015525818,0.9783942103385925,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0003902912139892578
q95_symmetric,000075,3,0.9779683947563171,0.9776166677474976,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0003517270088195801
q95_symmetric,000075,4,0.9907488226890564,0.9904429316520691,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0003058910369873047
q95_symmetric,000075,5,0.9935582280158997,0.9935471415519714,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.1086463928222656e-05
q95_symmetric,000075,6,0.9955236911773682,0.9952811598777771,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00024253129959106445
q95_symmetric,000075,7,0.9971568584442139,0.9969512224197388,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00020563602447509766
q95_symmetric,000075,8,0.9973790645599365,0.9973483085632324,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.075599670410156e-05
q95_symmetric,000075,9,0.9975053668022156,0.9975035786628723,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.7881393432617188e-06
q95_symmetric,000075,10,0.9986631870269775,0.9986114501953125,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,5.173683166503906e-05
q95_symmetric,000075,11,0.9983951449394226,0.9983102083206177,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,8.493661880493164e-05
q95_symmetric,000075,12,0.9991568326950073,0.9991025924682617,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,5.424022674560547e-05
q95_symmetric,000075,13,0.9994947910308838,0.999488115310669,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,6.67572021484375e-06
q95_symmetric,000075,14,0.9996539354324341,0.9996256828308105,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.8252601623535156e-05
q95_symmetric,000075,15,0.9997252821922302,0.9996917247772217,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.355741500854492e-05
q95_symmetric,000075,16,0.9995785355567932,0.9995676875114441,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.0848045349121094e-05
q95_symmetric,000075,17,0.9996665716171265,0.9996426105499268,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.396106719970703e-05
q95_symmetric,000075,18,0.9995887875556946,0.9995507597923279,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.802776336669922e-05
q95_symmetric,000075,19,0.9989526271820068,0.9989079236984253,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.470348358154297e-05
q95_symmetric,000075,20,0.9985681772232056,0.9985364675521851,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.170967102050781e-05
q95_symmetric,000075,21,0.9965654015541077,0.9965097308158875,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,5.5670738220214844e-05
q95_symmetric,000075,22,0.9985539317131042,0.99832683801651,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00022709369659423828
q95_symmetric,000075,23,0.995766282081604,0.9953371286392212,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0004291534423828125
q95_symmetric,000075,24,0.9930991530418396,0.9930847883224487,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.436471939086914e-05
q95_symmetric,000075,25,0.9965290427207947,0.9960989952087402,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00043004751205444336
q95_symmetric,000075,26,0.993503749370575,0.9929298758506775,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0005738735198974609
q95_symmetric,000075,27,0.9918447136878967,0.9902257323265076,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0016189813613891602
q95_symmetric,000075,28,0.9959787130355835,0.9953905344009399,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0005881786346435547
q95_symmetric,000075,29,0.9923481941223145,0.9913362264633179,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.001011967658996582
q95_symmetric,000075,30,0.9881459474563599,0.9867430925369263,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0014028549194335938
q95_symmetric,000075,31,0.9887354969978333,0.9877386093139648,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0009968876838684082
q95_symmetric,000075,32,0.9943577647209167,0.9944736361503601,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,-0.00011587142944335938
q95_symmetric,000075,33,0.9956322312355042,0.9950881600379944,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0005440711975097656
q95_symmetric,000075,34,0.9966615438461304,0.9963441491127014,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0003173947334289551
q95_symmetric,000076,0,0.3111177980899811,0.30826547741889954,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.002852320671081543
q95_symmetric,000076,1,0.8739141821861267,0.8622398376464844,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.011674344539642334
q95_symmetric,000076,2,0.9964585900306702,0.9962643980979919,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00019419193267822266
q95_symmetric,000076,3,0.9964532852172852,0.9960765242576599,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00037676095962524414
q95_symmetric,000076,4,0.998246431350708,0.9980632662773132,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0001831650733947754
q95_symmetric,000076,5,0.9990485310554504,0.9988744854927063,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00017404556274414062
q95_symmetric,000076,6,0.9996092915534973,0.9995606541633606,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.863739013671875e-05
q95_symmetric,000076,7,0.9997946619987488,0.9997640252113342,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.063678741455078e-05
q95_symmetric,000076,8,0.9997782111167908,0.9997836947441101,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,-5.4836273193359375e-06
q95_symmetric,000076,9,0.999480664730072,0.9993091821670532,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00017148256301879883
q95_symmetric,000076,10,0.9994995594024658,0.9994033575057983,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,9.620189666748047e-05
q95_symmetric,000076,11,0.9993423819541931,0.9992687106132507,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,7.367134094238281e-05
q95_symmetric,000076,12,0.9985657334327698,0.9985356330871582,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.0100345611572266e-05
q95_symmetric,000076,13,0.9961491823196411,0.9958798885345459,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00026929378509521484
q95_symmetric,000076,14,0.998084545135498,0.9980575442314148,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.7000904083251953e-05
q95_symmetric,000076,15,0.9987132549285889,0.9986907839775085,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.2470951080322266e-05
q95_symmetric,000076,16,0.9993144273757935,0.9993094205856323,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,5.0067901611328125e-06
q95_symmetric,000076,17,0.9993195533752441,0.999292254447937,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.7298927307128906e-05
q95_symmetric,000076,18,0.9996032118797302,0.9995869994163513,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.621246337890625e-05
q95_symmetric,000076,19,0.9993466734886169,0.9993522763252258,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,-5.602836608886719e-06
q95_symmetric,000076,20,0.9996380805969238,0.9996144771575928,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.3603439331054688e-05
q95_symmetric,000076,21,0.9994704127311707,0.9994557499885559,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.4662742614746094e-05
q95_symmetric,000076,22,0.9995054006576538,0.9995089769363403,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,-3.5762786865234375e-06
q95_symmetric,000076,23,0.9996065497398376,0.9995765089988708,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.0040740966796875e-05
q95_symmetric,000076,24,0.9996640682220459,0.9996553659439087,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,8.702278137207031e-06
q95_symmetric,000076,25,0.9995736479759216,0.9995484948158264,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.5153160095214844e-05
q95_symmetric,000076,26,0.9996534585952759,0.9996364116668701,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.704692840576172e-05
q95_symmetric,000076,27,0.9995381832122803,0.9995354413986206,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.7418136596679688e-06
