Using device: cuda
Loading dataset from intern_ship_ws/runs/tdqc_dataset/final_calibrated_3751rollouts.pt...
Processing 3751 episodes...
Loading Episodes:   0%|          | 0/3751 [00:00<?, ?it/s]Loading Episodes:  59%|█████▉    | 2221/3751 [00:00<00:00, 22195.63it/s]Loading Episodes: 100%|██████████| 3751/3751 [00:00<00:00, 18103.94it/s]
/home/redafrix/tests/intern_ship_research/intern_ship_ws/envs/simvla/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Loaded 3751 episodes.
Split sizes: 2625 train, 562 val, 564 test.
DEBUG: Splitting dataset...
DEBUG: Creating DataLoaders...
DEBUG: Computing class weights...
DEBUG: total successes=2651, failures=1100
DEBUG: Initializing model...
Resuming from intern_ship_ws/runs/tdqc_calibrator/lstm_td0/last.pt...
Resuming at epoch 200 with best_val=0.174967
DEBUG: Starting training loop...
epoch=0508 train_loss=0.000570 val_seq_brier=0.122480 best=0.122076
epoch=0509 train_loss=0.000597 val_seq_brier=0.122647 best=0.122076
epoch=0510 train_loss=0.000935 val_seq_brier=0.122371 best=0.122076
epoch=0511 train_loss=0.000817 val_seq_brier=0.121908 best=0.122076
epoch=0512 train_loss=0.000675 val_seq_brier=0.122050 best=0.121908
epoch=0513 train_loss=0.000647 val_seq_brier=0.122697 best=0.121908
epoch=0514 train_loss=0.000667 val_seq_brier=0.122213 best=0.121908
epoch=0515 train_loss=0.000599 val_seq_brier=0.121956 best=0.121908
epoch=0516 train_loss=0.000572 val_seq_brier=0.122118 best=0.121908
epoch=0517 train_loss=0.000563 val_seq_brier=0.121423 best=0.121908
epoch=0518 train_loss=0.000564 val_seq_brier=0.121599 best=0.121423
epoch=0519 train_loss=0.000552 val_seq_brier=0.121417 best=0.121423
epoch=0520 train_loss=0.000616 val_seq_brier=0.121600 best=0.121417
epoch=0521 train_loss=0.000585 val_seq_brier=0.121418 best=0.121417
epoch=0522 train_loss=0.000786 val_seq_brier=0.120255 best=0.121417
epoch=0523 train_loss=0.000594 val_seq_brier=0.121101 best=0.120255
epoch=0524 train_loss=0.000559 val_seq_brier=0.121169 best=0.120255
epoch=0525 train_loss=0.000555 val_seq_brier=0.121035 best=0.120255
epoch=0526 train_loss=0.000601 val_seq_brier=0.121121 best=0.120255
epoch=0527 train_loss=0.000625 val_seq_brier=0.120998 best=0.120255
epoch=0528 train_loss=0.000568 val_seq_brier=0.121338 best=0.120255
epoch=0529 train_loss=0.000565 val_seq_brier=0.121085 best=0.120255
epoch=0530 train_loss=0.000629 val_seq_brier=0.121231 best=0.120255
epoch=0531 train_loss=0.000604 val_seq_brier=0.121149 best=0.120255
epoch=0532 train_loss=0.000581 val_seq_brier=0.120939 best=0.120255
epoch=0533 train_loss=0.000639 val_seq_brier=0.119720 best=0.120255
epoch=0534 train_loss=0.000628 val_seq_brier=0.119325 best=0.119720
epoch=0535 train_loss=0.000591 val_seq_brier=0.119099 best=0.119325
epoch=0536 train_loss=0.000587 val_seq_brier=0.119333 best=0.119099
epoch=0537 train_loss=0.000604 val_seq_brier=0.118726 best=0.119099
epoch=0538 train_loss=0.000633 val_seq_brier=0.119002 best=0.118726
epoch=0539 train_loss=0.000585 val_seq_brier=0.118915 best=0.118726
epoch=0540 train_loss=0.000587 val_seq_brier=0.118715 best=0.118726
epoch=0541 train_loss=0.000573 val_seq_brier=0.118905 best=0.118715
epoch=0542 train_loss=0.000565 val_seq_brier=0.118347 best=0.118715
epoch=0543 train_loss=0.000636 val_seq_brier=0.119293 best=0.118347
epoch=0544 train_loss=0.000641 val_seq_brier=0.118407 best=0.118347
epoch=0545 train_loss=0.000595 val_seq_brier=0.117969 best=0.118347
epoch=0546 train_loss=0.000624 val_seq_brier=0.118162 best=0.117969
epoch=0547 train_loss=0.000571 val_seq_brier=0.118113 best=0.117969
epoch=0548 train_loss=0.000592 val_seq_brier=0.118379 best=0.117969
epoch=0549 train_loss=0.000665 val_seq_brier=0.118105 best=0.117969
epoch=0550 train_loss=0.000641 val_seq_brier=0.118586 best=0.117969
epoch=0551 train_loss=0.000651 val_seq_brier=0.119794 best=0.117969
epoch=0552 train_loss=0.000841 val_seq_brier=0.119213 best=0.117969
epoch=0553 train_loss=0.000951 val_seq_brier=0.118340 best=0.117969
epoch=0554 train_loss=0.001554 val_seq_brier=0.119767 best=0.117969
epoch=0555 train_loss=0.001078 val_seq_brier=0.119468 best=0.117969
epoch=0556 train_loss=0.000700 val_seq_brier=0.120296 best=0.117969
epoch=0557 train_loss=0.000602 val_seq_brier=0.120303 best=0.117969
epoch=0558 train_loss=0.000605 val_seq_brier=0.120565 best=0.117969
epoch=0559 train_loss=0.000614 val_seq_brier=0.119769 best=0.117969
epoch=0560 train_loss=0.000594 val_seq_brier=0.120007 best=0.117969
epoch=0561 train_loss=0.000573 val_seq_brier=0.119421 best=0.117969
epoch=0562 train_loss=0.000579 val_seq_brier=0.119322 best=0.117969
epoch=0563 train_loss=0.000618 val_seq_brier=0.119346 best=0.117969
epoch=0564 train_loss=0.000614 val_seq_brier=0.118929 best=0.117969
epoch=0565 train_loss=0.000576 val_seq_brier=0.118841 best=0.117969
epoch=0566 train_loss=0.000580 val_seq_brier=0.118724 best=0.117969
epoch=0567 train_loss=0.000570 val_seq_brier=0.118673 best=0.117969
epoch=0568 train_loss=0.000582 val_seq_brier=0.118771 best=0.117969
epoch=0569 train_loss=0.000589 val_seq_brier=0.118543 best=0.117969
epoch=0570 train_loss=0.000569 val_seq_brier=0.118739 best=0.117969
epoch=0571 train_loss=0.000572 val_seq_brier=0.118562 best=0.117969
epoch=0572 train_loss=0.000575 val_seq_brier=0.118448 best=0.117969
epoch=0573 train_loss=0.000567 val_seq_brier=0.118320 best=0.117969
epoch=0574 train_loss=0.000575 val_seq_brier=0.118392 best=0.117969
epoch=0575 train_loss=0.000569 val_seq_brier=0.118439 best=0.117969
epoch=0576 train_loss=0.000563 val_seq_brier=0.118108 best=0.117969
epoch=0577 train_loss=0.000599 val_seq_brier=0.118077 best=0.117969
epoch=0578 train_loss=0.000568 val_seq_brier=0.117793 best=0.117969
epoch=0579 train_loss=0.000574 val_seq_brier=0.117898 best=0.117793
epoch=0580 train_loss=0.000610 val_seq_brier=0.117860 best=0.117793
epoch=0581 train_loss=0.000582 val_seq_brier=0.117658 best=0.117793
epoch=0582 train_loss=0.000562 val_seq_brier=0.117535 best=0.117658
epoch=0583 train_loss=0.000565 val_seq_brier=0.117350 best=0.117535
epoch=0584 train_loss=0.000585 val_seq_brier=0.117380 best=0.117350
epoch=0585 train_loss=0.000569 val_seq_brier=0.117101 best=0.117350
epoch=0586 train_loss=0.000570 val_seq_brier=0.117085 best=0.117101
epoch=0587 train_loss=0.000569 val_seq_brier=0.117059 best=0.117085
epoch=0588 train_loss=0.000570 val_seq_brier=0.116765 best=0.117059
epoch=0589 train_loss=0.000568 val_seq_brier=0.116814 best=0.116765
epoch=0590 train_loss=0.000568 val_seq_brier=0.116516 best=0.116765
epoch=0591 train_loss=0.000570 val_seq_brier=0.116614 best=0.116516
epoch=0592 train_loss=0.000598 val_seq_brier=0.116560 best=0.116516
epoch=0593 train_loss=0.000567 val_seq_brier=0.116504 best=0.116516
epoch=0594 train_loss=0.000561 val_seq_brier=0.116503 best=0.116504
epoch=0595 train_loss=0.000576 val_seq_brier=0.116154 best=0.116503
epoch=0596 train_loss=0.000613 val_seq_brier=0.116381 best=0.116154
epoch=0597 train_loss=0.000567 val_seq_brier=0.116019 best=0.116154
epoch=0598 train_loss=0.000570 val_seq_brier=0.116119 best=0.116019
epoch=0599 train_loss=0.000570 val_seq_brier=0.116064 best=0.116019
epoch=0600 train_loss=0.000567 val_seq_brier=0.115874 best=0.116019
epoch=0601 train_loss=0.000592 val_seq_brier=0.115808 best=0.115874
epoch=0602 train_loss=0.000565 val_seq_brier=0.115508 best=0.115808
epoch=0603 train_loss=0.000565 val_seq_brier=0.115334 best=0.115508
epoch=0604 train_loss=0.000575 val_seq_brier=0.115124 best=0.115334
epoch=0605 train_loss=0.000575 val_seq_brier=0.115248 best=0.115124
epoch=0606 train_loss=0.000574 val_seq_brier=0.115139 best=0.115124
epoch=0607 train_loss=0.000567 val_seq_brier=0.114889 best=0.115124
epoch=0608 train_loss=0.000592 val_seq_brier=0.114875 best=0.114889
epoch=0609 train_loss=0.000573 val_seq_brier=0.114671 best=0.114875
epoch=0610 train_loss=0.000567 val_seq_brier=0.114596 best=0.114671
epoch=0611 train_loss=0.000562 val_seq_brier=0.114530 best=0.114596
epoch=0612 train_loss=0.000570 val_seq_brier=0.114345 best=0.114530
epoch=0613 train_loss=0.000586 val_seq_brier=0.114353 best=0.114345
epoch=0614 train_loss=0.000571 val_seq_brier=0.114104 best=0.114345
epoch=0615 train_loss=0.000627 val_seq_brier=0.114231 best=0.114104
epoch=0616 train_loss=0.000655 val_seq_brier=0.113780 best=0.114104
epoch=0617 train_loss=0.000579 val_seq_brier=0.113954 best=0.113780
epoch=0618 train_loss=0.000577 val_seq_brier=0.113840 best=0.113780
epoch=0619 train_loss=0.000597 val_seq_brier=0.113741 best=0.113780
epoch=0620 train_loss=0.000701 val_seq_brier=0.114008 best=0.113741
epoch=0621 train_loss=0.000695 val_seq_brier=0.113280 best=0.113741
epoch=0622 train_loss=0.000622 val_seq_brier=0.113209 best=0.113280
epoch=0623 train_loss=0.000608 val_seq_brier=0.113152 best=0.113209
epoch=0624 train_loss=0.000576 val_seq_brier=0.112997 best=0.113152
epoch=0625 train_loss=0.000596 val_seq_brier=0.113014 best=0.112997
epoch=0626 train_loss=0.000590 val_seq_brier=0.112892 best=0.112997
epoch=0627 train_loss=0.000601 val_seq_brier=0.112677 best=0.112892
epoch=0628 train_loss=0.000571 val_seq_brier=0.112359 best=0.112677
epoch=0629 train_loss=0.000564 val_seq_brier=0.112469 best=0.112359
epoch=0630 train_loss=0.000563 val_seq_brier=0.112294 best=0.112359
epoch=0631 train_loss=0.000570 val_seq_brier=0.112193 best=0.112294
epoch=0632 train_loss=0.000572 val_seq_brier=0.112134 best=0.112193
epoch=0633 train_loss=0.000565 val_seq_brier=0.111929 best=0.112134
epoch=0634 train_loss=0.000562 val_seq_brier=0.111891 best=0.111929
epoch=0635 train_loss=0.000560 val_seq_brier=0.111670 best=0.111891
epoch=0636 train_loss=0.000567 val_seq_brier=0.111649 best=0.111670
epoch=0637 train_loss=0.000566 val_seq_brier=0.111881 best=0.111649
epoch=0638 train_loss=0.000616 val_seq_brier=0.111650 best=0.111649
epoch=0639 train_loss=0.000564 val_seq_brier=0.111546 best=0.111649
epoch=0640 train_loss=0.000563 val_seq_brier=0.111415 best=0.111546
epoch=0641 train_loss=0.000559 val_seq_brier=0.111422 best=0.111415
epoch=0642 train_loss=0.000561 val_seq_brier=0.111310 best=0.111415
epoch=0643 train_loss=0.000610 val_seq_brier=0.111300 best=0.111310
epoch=0644 train_loss=0.000563 val_seq_brier=0.111227 best=0.111300
epoch=0645 train_loss=0.000740 val_seq_brier=0.111288 best=0.111227
epoch=0646 train_loss=0.000706 val_seq_brier=0.111326 best=0.111227
epoch=0647 train_loss=0.000610 val_seq_brier=0.110783 best=0.111227
epoch=0648 train_loss=0.000562 val_seq_brier=0.110807 best=0.110783
epoch=0649 train_loss=0.000561 val_seq_brier=0.110802 best=0.110783
epoch=0650 train_loss=0.000582 val_seq_brier=0.110586 best=0.110783
epoch=0651 train_loss=0.000582 val_seq_brier=0.110709 best=0.110586
epoch=0652 train_loss=0.000598 val_seq_brier=0.110429 best=0.110586
epoch=0653 train_loss=0.000580 val_seq_brier=0.110497 best=0.110429
epoch=0654 train_loss=0.000562 val_seq_brier=0.110229 best=0.110429
epoch=0655 train_loss=0.000564 val_seq_brier=0.110190 best=0.110229
epoch=0656 train_loss=0.000602 val_seq_brier=0.110270 best=0.110190
epoch=0657 train_loss=0.000580 val_seq_brier=0.110206 best=0.110190
epoch=0658 train_loss=0.000684 val_seq_brier=0.110162 best=0.110190
epoch=0659 train_loss=0.000588 val_seq_brier=0.109833 best=0.110162
epoch=0660 train_loss=0.000566 val_seq_brier=0.109914 best=0.109833
epoch=0661 train_loss=0.000559 val_seq_brier=0.109776 best=0.109833
epoch=0662 train_loss=0.000569 val_seq_brier=0.109597 best=0.109776
epoch=0663 train_loss=0.000567 val_seq_brier=0.109714 best=0.109597
epoch=0664 train_loss=0.000563 val_seq_brier=0.109395 best=0.109597
epoch=0665 train_loss=0.000588 val_seq_brier=0.109469 best=0.109395
epoch=0666 train_loss=0.000647 val_seq_brier=0.109211 best=0.109395
epoch=0667 train_loss=0.000578 val_seq_brier=0.109064 best=0.109211
epoch=0668 train_loss=0.000593 val_seq_brier=0.109100 best=0.109064
epoch=0669 train_loss=0.000613 val_seq_brier=0.109166 best=0.109064
epoch=0670 train_loss=0.000664 val_seq_brier=0.109148 best=0.109064
epoch=0671 train_loss=0.000566 val_seq_brier=0.108674 best=0.109064
epoch=0672 train_loss=0.000559 val_seq_brier=0.108679 best=0.108674
epoch=0673 train_loss=0.000670 val_seq_brier=0.108551 best=0.108674
epoch=0674 train_loss=0.000580 val_seq_brier=0.108393 best=0.108551
epoch=0675 train_loss=0.000568 val_seq_brier=0.108508 best=0.108393
epoch=0676 train_loss=0.000564 val_seq_brier=0.108398 best=0.108393
epoch=0677 train_loss=0.000567 val_seq_brier=0.108490 best=0.108393
epoch=0678 train_loss=0.000568 val_seq_brier=0.108203 best=0.108393
epoch=0679 train_loss=0.000564 val_seq_brier=0.108131 best=0.108203
epoch=0680 train_loss=0.000554 val_seq_brier=0.108257 best=0.108131
epoch=0681 train_loss=0.000561 val_seq_brier=0.108064 best=0.108131
epoch=0682 train_loss=0.000557 val_seq_brier=0.107998 best=0.108064
epoch=0683 train_loss=0.000580 val_seq_brier=0.107862 best=0.107998
epoch=0684 train_loss=0.000579 val_seq_brier=0.107914 best=0.107862
epoch=0685 train_loss=0.000566 val_seq_brier=0.107525 best=0.107862
epoch=0686 train_loss=0.000579 val_seq_brier=0.107658 best=0.107525
epoch=0687 train_loss=0.000565 val_seq_brier=0.107594 best=0.107525
epoch=0688 train_loss=0.000569 val_seq_brier=0.107459 best=0.107525
epoch=0689 train_loss=0.000561 val_seq_brier=0.107392 best=0.107459
epoch=0690 train_loss=0.000560 val_seq_brier=0.107272 best=0.107392
epoch=0691 train_loss=0.000566 val_seq_brier=0.107119 best=0.107272
epoch=0692 train_loss=0.000589 val_seq_brier=0.107103 best=0.107119
epoch=0693 train_loss=0.000564 val_seq_brier=0.106947 best=0.107103
epoch=0694 train_loss=0.000617 val_seq_brier=0.107004 best=0.106947
epoch=0695 train_loss=0.000570 val_seq_brier=0.106752 best=0.106947
epoch=0696 train_loss=0.000570 val_seq_brier=0.106904 best=0.106752
epoch=0697 train_loss=0.000569 val_seq_brier=0.106630 best=0.106752
epoch=0698 train_loss=0.000569 val_seq_brier=0.106607 best=0.106630
epoch=0699 train_loss=0.000582 val_seq_brier=0.106463 best=0.106607
Training Done. Best val sequential Brier: 0.106463

--- Final Test Evaluation ---
Final Test Sequential Brier: 0.099551
