campaign,job,policy,model,best_epoch,epochs_run,uses_object_positions_before,uses_reward,uses_success,uses_task_metadata,uses_ood_rows_for_train,seen_success_fa,ood_success_fa,seen_fail_det,seen_fail_det25,seen_fail_mean_time,ood_fail_det,ood_fail_det10,ood_fail_det25,ood_fail_det50,ood_fail_mean_time,ood_fail_never,balanced_score
ood_task_8_9,clean_044_lstm_k16_with_current_proprio,score_q99_K3,seq_lstm,4,24,False,False,False,False,False,0.04665314401622718,0.06813186813186813,0.95,0.43333333333333335,0.3211111111111111,0.8611111111111112,0.1388888888888889,0.4305555555555556,0.7222222222222222,0.3006451612903226,0.13888888888888884,1.4578089591274177
ood_task_8_9,clean_044_lstm_k16_with_current_proprio,score_q95_K5,seq_lstm,4,24,False,False,False,False,False,0.12778904665314403,0.2824175824175824,1.0,0.7416666666666667,0.16208333333333333,0.9444444444444444,0.20833333333333334,0.6527777777777778,0.8333333333333334,0.2495588235294118,0.05555555555555558,1.7069235474914988
ood_task_8_9,clean_044_lstm_k16_with_current_proprio,or_q95_K3,seq_lstm,4,24,False,False,False,False,False,0.4300202839756592,0.49340659340659343,1.0,0.8583333333333333,0.12327777777777778,0.9722222222222222,0.3472222222222222,0.7222222222222222,0.9583333333333334,0.16709523809523805,0.02777777777777779,1.4337688567911688
ood_task_8_9,clean_044_lstm_k16_with_current_proprio,or_q99_K3,seq_lstm,4,24,False,False,False,False,False,0.08924949290060852,0.10989010989010989,0.9666666666666667,0.475,0.3059195402298851,0.9305555555555556,0.1388888888888889,0.5416666666666666,0.7777777777777778,0.305273631840796,0.06944444444444442,1.7349845331589753
ood_task_8_9,clean_044_lstm_k16_with_current_proprio,and_q95_K3,seq_lstm,4,24,False,False,False,False,False,0.05070993914807302,0.07912087912087912,0.7666666666666667,0.225,0.38967391304347826,0.8333333333333334,0.0,0.4027777777777778,0.5972222222222222,0.39411111111111113,0.16666666666666663,1.328185933966867
ood_task_8_9,clean_044_lstm_k8_with_current_proprio,score_q95_K3,seq_lstm,3,23,False,False,False,False,False,0.18255578093306288,0.3252747252747253,0.9916666666666667,0.825,0.12364145658263302,0.9583333333333334,0.2222222222222222,0.6527777777777778,0.7777777777777778,0.2747826086956522,0.04166666666666663,1.643032243843603
ood_task_8_9,clean_044_lstm_k8_with_current_proprio,score_q99_K3,seq_lstm,3,23,False,False,False,False,False,0.05273833671399594,0.12857142857142856,0.9333333333333333,0.49166666666666664,0.28830357142857144,0.875,0.1527777777777778,0.4583333333333333,0.6111111111111112,0.35021164021164014,0.125,1.4474403554525257
ood_task_8_9,clean_044_lstm_k8_with_current_proprio,score_q95_K5,seq_lstm,3,23,False,False,False,False,False,0.15618661257606492,0.2857142857142857,0.9833333333333333,0.7916666666666666,0.13946327683615817,0.9305555555555556,0.18055555555555555,0.625,0.75,0.2834328358208955,0.06944444444444442,1.6044463762516499
ood_task_8_9,clean_044_lstm_k8_with_current_proprio,or_q95_K3,seq_lstm,3,23,False,False,False,False,False,0.4543610547667343,0.4956043956043956,1.0,0.8833333333333333,0.10630555555555556,0.9722222222222222,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.21390476190476188,0.02777777777777779,1.307190656987817
ood_task_8_9,clean_044_lstm_k8_with_current_proprio,or_q99_K3,seq_lstm,3,23,False,False,False,False,False,0.09533468559837728,0.16923076923076924,0.95,0.5083333333333333,0.2739766081871345,0.9166666666666666,0.1527777777777778,0.5138888888888888,0.75,0.31101010101010096,0.08333333333333337,1.5595976144657682
ood_task_8_9,clean_044_lstm_k8_with_current_proprio,and_q95_K3,seq_lstm,3,23,False,False,False,False,False,0.05273833671399594,0.07142857142857142,0.75,0.21666666666666667,0.3978888888888889,0.8472222222222222,0.0,0.4027777777777778,0.5833333333333334,0.4115846994535519,0.1527777777777778,1.3664879745001448
target_object_fold00,clean_041_tcn_k16_no_current_proprio,score_q95_K3,seq_tcn,5,25,False,False,False,False,False,0.19852941176470587,0.27488151658767773,1.0,0.6666666666666666,0.23555555555555555,0.9523809523809523,0.0,0.16666666666666666,0.8809523809523809,0.3364166666666667,0.04761904761904767,0.7265082573313684
target_object_fold00,clean_041_tcn_k16_no_current_proprio,score_q99_K3,seq_tcn,5,25,False,False,False,False,False,0.03676470588235294,0.06635071090047394,0.8571428571428571,0.2857142857142857,0.42777777777777776,0.6666666666666666,0.0,0.0,0.47619047619047616,0.44654761904761914,0.33333333333333337,0.21542491404144581
target_object_fold00,clean_041_tcn_k16_no_current_proprio,score_q95_K5,seq_tcn,5,25,False,False,False,False,False,0.15441176470588236,0.24170616113744076,1.0,0.6666666666666666,0.2528571428571429,0.9285714285714286,0.0,0.047619047619047616,0.8095238095238095,0.3624786324786325,0.0714285714285714,0.51261582832185
target_object_fold00,clean_041_tcn_k16_no_current_proprio,or_q95_K3,seq_tcn,5,25,False,False,False,False,False,0.39705882352941174,0.4881516587677725,1.0,0.7619047619047619,0.19492063492063494,1.0,0.0,0.38095238095238093,0.9761904761904762,0.3031746031746032,0.0,0.8311478619883974
target_object_fold00,clean_041_tcn_k16_no_current_proprio,or_q99_K3,seq_tcn,5,25,False,False,False,False,False,0.08823529411764706,0.12322274881516587,0.9523809523809523,0.38095238095238093,0.4168333333333334,0.8333333333333334,0.0,0.047619047619047616,0.5714285714285714,0.45676190476190476,0.16666666666666663,0.5329529916231897
target_object_fold00,clean_041_tcn_k16_no_current_proprio,and_q95_K3,seq_tcn,5,25,False,False,False,False,False,0.051470588235294115,0.04265402843601896,0.8571428571428571,0.2857142857142857,0.40722222222222215,0.5952380952380952,0.0,0.023809523809523808,0.3333333333333333,0.44799999999999995,0.40476190476190477,0.14837890132356246
target_object_fold00,clean_041_tcn_k8_no_current_proprio,score_q95_K3,seq_tcn,8,28,False,False,False,False,False,0.17647058823529413,0.4028436018957346,1.0,0.7619047619047619,0.20428571428571432,0.9523809523809523,0.0,0.5,0.9047619047619048,0.29325,0.04761904761904767,1.2122612078006558
target_object_fold00,clean_041_tcn_k8_no_current_proprio,score_q99_K3,seq_tcn,8,28,False,False,False,False,False,0.058823529411764705,0.11374407582938388,0.9047619047619048,0.3333333333333333,0.40929824561403505,0.7857142857142857,0.0,0.023809523809523808,0.6190476190476191,0.4251515151515151,0.2142857142857143,0.4190197405976608
target_object_fold00,clean_041_tcn_k8_no_current_proprio,score_q95_K5,seq_tcn,8,28,False,False,False,False,False,0.1323529411764706,0.3127962085308057,1.0,0.6666666666666666,0.2473015873015873,0.9523809523809523,0.0,0.23809523809523808,0.8571428571428571,0.3255,0.04761904761904767,0.8455815975679368
target_object_fold00,clean_041_tcn_k8_no_current_proprio,or_q95_K3,seq_tcn,8,28,False,False,False,False,False,0.38235294117647056,0.5829383886255924,1.0,0.8571428571428571,0.1815873015873016,1.0,0.0,0.5714285714285714,1.0,0.27309523809523806,0.0,1.077273089330519
target_object_fold00,clean_041_tcn_k8_no_current_proprio,or_q99_K3,seq_tcn,8,28,False,False,False,False,False,0.09558823529411764,0.15639810426540285,0.9523809523809523,0.42857142857142855,0.3845,0.9285714285714286,0.0,0.07142857142857142,0.7142857142857143,0.4374358974358974,0.0714285714285714,0.7176087259548369
target_object_fold00,clean_041_tcn_k8_no_current_proprio,and_q95_K3,seq_tcn,8,28,False,False,False,False,False,0.07352941176470588,0.04265402843601896,0.9047619047619048,0.3333333333333333,0.38807017543859645,0.5476190476190477,0.0,0.047619047619047616,0.35714285714285715,0.4314492753623188,0.45238095238095233,0.08973044193980917
target_object_fold00,clean_041_tcn_k8_with_current_proprio,score_q95_K3,seq_tcn,3,23,False,False,False,False,False,0.14705882352941177,0.24644549763033174,1.0,0.6666666666666666,0.2663492063492063,0.9047619047619048,0.0,0.2857142857142857,0.8571428571428571,0.32394736842105265,0.09523809523809523,0.9377547227421775
target_object_fold00,clean_041_tcn_k8_with_current_proprio,score_q99_K3,seq_tcn,3,23,False,False,False,False,False,0.03676470588235294,0.07582938388625593,0.8571428571428571,0.2857142857142857,0.4048148148148148,0.7142857142857143,0.0,0.023809523809523808,0.5714285714285714,0.40277777777777773,0.2857142857142857,0.3440640474199157
target_object_fold00,clean_041_tcn_k8_with_current_proprio,score_q95_K5,seq_tcn,3,23,False,False,False,False,False,0.1323529411764706,0.23222748815165878,1.0,0.6666666666666666,0.283015873015873,0.8809523809523809,0.0,0.2619047619047619,0.8095238095238095,0.33369369369369367,0.11904761904761907,0.8711965828985622
target_object_fold00,clean_041_tcn_k8_with_current_proprio,or_q95_K3,seq_tcn,3,23,False,False,False,False,False,0.38235294117647056,0.46919431279620855,1.0,0.7619047619047619,0.2111111111111111,1.0,0.0,0.4523809523809524,0.9761904761904762,0.29341269841269846,0.0,1.0097939649793566
target_object_fold00,clean_041_tcn_k8_with_current_proprio,or_q99_K3,seq_tcn,3,23,False,False,False,False,False,0.08088235294117647,0.13744075829383887,0.9047619047619048,0.38095238095238093,0.3740350877192982,0.8809523809523809,0.0,0.09523809523809523,0.6904761904761905,0.4172072072072072,0.11904761904761907,0.7057786384696058
target_object_fold00,clean_041_tcn_k8_with_current_proprio,and_q95_K3,seq_tcn,3,23,False,False,False,False,False,0.058823529411764705,0.05687203791469194,0.9047619047619048,0.3333333333333333,0.39789473684210525,0.5238095238095238,0.0,0.047619047619047616,0.3333333333333333,0.475,0.47619047619047616,0.028137321279222638
target_object_fold00,clean_044_lstm_k16_with_current_proprio,score_q95_K3,seq_lstm,1,21,False,False,False,False,False,0.11029411764705882,0.18009478672985782,1.0,0.6666666666666666,0.31428571428571433,0.9047619047619048,0.0,0.023809523809523808,0.7857142857142857,0.3843859649122808,0.09523809523809523,0.5318536182245409
target_object_fold00,clean_044_lstm_k16_with_current_proprio,score_q99_K3,seq_lstm,1,21,False,False,False,False,False,0.03676470588235294,0.03317535545023697,0.8095238095238095,0.09523809523809523,0.44196078431372543,0.6428571428571429,0.0,0.0,0.42857142857142855,0.4843209876543209,0.3571428571428571,0.21756889959775383
target_object_fold00,clean_044_lstm_k16_with_current_proprio,score_q95_K5,seq_lstm,1,21,False,False,False,False,False,0.11029411764705882,0.12322274881516587,1.0,0.5238095238095238,0.3388888888888889,0.8809523809523809,0.0,0.0,0.7142857142857143,0.41621621621621624,0.11904761904761907,0.5219235798584836
target_object_fold00,clean_044_lstm_k16_with_current_proprio,or_q95_K3,seq_lstm,1,21,False,False,False,False,False,0.3602941176470588,0.4265402843601896,1.0,0.7142857142857143,0.2725396825396825,0.9761904761904762,0.0,0.3333333333333333,0.9047619047619048,0.32113821138211385,0.023809523809523836,0.7990901336838051
target_object_fold00,clean_044_lstm_k16_with_current_proprio,or_q99_K3,seq_lstm,1,21,False,False,False,False,False,0.08823529411764706,0.10426540284360189,0.9047619047619048,0.19047619047619047,0.40543859649122804,0.8333333333333334,0.0,0.047619047619047616,0.5476190476190477,0.4703809523809524,0.16666666666666663,0.5613890105805357
target_object_fold00,clean_044_lstm_k16_with_current_proprio,and_q95_K3,seq_lstm,1,21,False,False,False,False,False,0.08088235294117647,0.05687203791469194,0.8571428571428571,0.3333333333333333,0.39018518518518513,0.6190476190476191,0.0,0.0,0.30952380952380953,0.5211538461538462,0.38095238095238093,0.11234600475261197
target_object_fold00,clean_044_lstm_k8_with_current_proprio,score_q95_K3,seq_lstm,2,22,False,False,False,False,False,0.15441176470588236,0.2890995260663507,1.0,0.6190476190476191,0.23015873015873017,0.9523809523809523,0.0,0.2619047619047619,0.8809523809523809,0.32558333333333334,0.04761904761904767,0.9177162571189614
target_object_fold00,clean_044_lstm_k8_with_current_proprio,score_q99_K3,seq_lstm,2,22,False,False,False,False,False,0.029411764705882353,0.03317535545023697,0.7142857142857143,0.19047619047619047,0.4275555555555555,0.5952380952380952,0.0,0.0,0.3333333333333333,0.4810666666666667,0.40476190476190477,0.12600727494789388
target_object_fold00,clean_044_lstm_k8_with_current_proprio,score_q95_K5,seq_lstm,2,22,False,False,False,False,False,0.13970588235294118,0.2559241706161137,0.9523809523809523,0.6190476190476191,0.20983333333333337,0.9523809523809523,0.0,0.16666666666666666,0.8809523809523809,0.34058333333333335,0.04761904761904767,0.7843560409945968
target_object_fold00,clean_044_lstm_k8_with_current_proprio,or_q95_K3,seq_lstm,2,22,False,False,False,False,False,0.375,0.4834123222748815,1.0,0.7142857142857143,0.20126984126984127,1.0,0.0,0.42857142857142855,0.9523809523809523,0.29222222222222227,0.0,0.9445243737305349
target_object_fold00,clean_044_lstm_k8_with_current_proprio,or_q99_K3,seq_lstm,2,22,False,False,False,False,False,0.08088235294117647,0.10426540284360189,0.9047619047619048,0.2857142857142857,0.4401754385964912,0.8571428571428571,0.0,0.047619047619047616,0.5476190476190477,0.4602777777777777,0.1428571428571429,0.6126845287878184
target_object_fold00,clean_044_lstm_k8_with_current_proprio,and_q95_K3,seq_lstm,2,22,False,False,False,False,False,0.0661764705882353,0.037914691943127965,0.9047619047619048,0.3333333333333333,0.4035087719298246,0.5238095238095238,0.0,0.0,0.3333333333333333,0.4716666666666667,0.47619047619047616,-0.042341225589761944
target_object_fold01,clean_041_tcn_k16_no_current_proprio,score_q95_K3,seq_tcn,3,23,False,False,False,False,False,0.2196969696969697,0.5660377358490566,1.0,0.5652173913043478,0.28710144927536235,1.0,0.525,0.7,0.95,0.18675,0.0,1.44109491137793
target_object_fold01,clean_041_tcn_k16_no_current_proprio,score_q99_K3,seq_tcn,3,23,False,False,False,False,False,0.022727272727272728,0.0330188679245283,0.7391304347826086,0.13043478260869565,0.4019607843137255,0.8,0.0,0.0,0.325,0.5780208333333333,0.19999999999999996,0.5391080617495713
target_object_fold01,clean_041_tcn_k16_no_current_proprio,score_q95_K5,seq_tcn,3,23,False,False,False,False,False,0.19696969696969696,0.4716981132075472,1.0,0.5217391304347826,0.3066666666666667,1.0,0.35,0.475,0.825,0.28025,0.0,1.1439679817038308
target_object_fold01,clean_041_tcn_k16_no_current_proprio,or_q95_K3,seq_tcn,3,23,False,False,False,False,False,0.3939393939393939,0.7924528301886793,1.0,0.6086956521739131,0.26260869565217393,1.0,0.525,0.825,1.0,0.15350000000000003,0.0,1.264351057747284
target_object_fold01,clean_041_tcn_k16_no_current_proprio,or_q99_K3,seq_tcn,3,23,False,False,False,False,False,0.08333333333333333,0.1650943396226415,0.8695652173913043,0.30434782608695654,0.3733333333333334,0.925,0.0,0.1,0.575,0.47684684684684686,0.07499999999999996,0.7606918238993712
